"mehsul_ad,""mehsul_qiymet"",""satish_sayi"""
BAGDAN 1LT MULTIMEYVE MEYVE SIRESI S/Q,1.75,29
BAGDAN 1LT NAR SIRESI S/Q,2.15,31
BAGDAN 1LT SAFTALI MEYVE SIRESI S/Q,1.75,31
BIZIM TARLA 1LT ALBALI KOMPOTU S/Q,1.5,29
BIZIM TARLA 1LT BOGURTKEN KOMPOTU S/Q,1.45,29
BIZIM TARLA 1LT ERIK KOMPOTU S/Q,1.45,34
BIZIM TARLA 1LT FEYXOA KOMPOTU S/Q,1.5,45
BIZIM TARLA 1LT GAVALI KOMPOTU S/Q,1.5,36
BIZIM TARLA 1LT GILAS KOMPOTU S/Q,1.5,18
BIZIM TARLA 1LT GOYEM KOMPOTU S/Q,1.5,26
BIZIM TARLA 1LT HEYVA KOMPOTU,1.5,28
BIZIM TARLA 1LT KOMPOT 1+1 ENDIRIMLI,1.99,29
BIZIM TARLA 1LT QIRMIZI ALCA KOMPOTU S/Q,1.5,29
BIZIM TARLA 1LT SAFTALI KOMPOTU S/Q,1.5,27
BIZIM TARLA 1LT YEMISANLI HEYVA KOMPOTU S/Q,1.5,37
BIZIM TARLA 1LT YEMISHANLI+FEYXOA,1.5,31
BIZIM TARLA 1LT ZOGAL KOMPOTU S/Q,1.5,28
BIZIM TARLA 650ML NAR SIRESI,2.5,28
BOSTAN 1LT ALBALI KOMPOTU,1.33,33
BOSTAN 1LT BOYURTKEN KOMPOTU,1.33,21
BOSTAN 1LT ERIK KOMPOTU,1.33,22
BOSTAN 1LT GAVALI KOMPOTU,1.33,33
BOSTAN 1LT GILAS KOMPOTU,1.33,34
BOSTAN 1LT GOYEM KOMPOTU,1.32,34
BOSTAN 1LT HEYVA KOMPOTU,1.33,28
BOSTAN 1LT KOMPOTU FEYXOA S/Q,1.33,33
BOSTAN 1LT KOMPOTU YEMISEN-FEYXOA S/Q,1.33,30
BOSTAN 1LT SAFTALI KOMPOTU,1.33,36
BOSTAN 1LT ZOGAL KOMPOTU,1.33,30
GILAN BAGDAN 1L ALCA KOMPOTU,1.4,31
GILAN BAGDAN 1LT ALBALI KOMPOTU,1.4,25
GILAN BAGDAN 1LT BOYURTKEN KOMPOTU,1.4,37
GILAN BAGDAN 1LT ERIK KOMPOTU,1.4,26
GILAN BAGDAN 1LT FEYXOA KOMPOTU S/Q,1.4,31
GILAN BAGDAN 1LT GAVALI KOMPOTU,1.45,34
GILAN BAGDAN 1LT GOYEM KOMPOTU,1.4,37
GILAN BAGDAN 1LT HEYVA KOMPOTU,1.4,31
GILAN BAGDAN 1LT SAFTALI KOMPOTU,1.4,31
GILAN BAGDAN 1LT SARI GAVALI KOMPOTU,1.45,36
GILAN BAGDAN 1LT YEMISAN KOMPOTU,1.4,28
GILAN BAGDAN 1LT YEMISAN-FEYXOA KOMPOTU,1.4,32
GILAN BAGDAN 1LT ZOGAL KOMPOTU,1.4,43
ILKBAR 1LT KOMPOT FEYXOA,1.25,27
ILKBAR 1LT KOMPOT HEYVA,1.35,33
ILKBAR 1LT KOMPOT YEMISANLI FEYXOA,1.25,26
ILKBAR 1LT KOMPOT ZOGAL,1.25,35
VITA 1000 1LT ALBALI KOMPOTU S/Q,1.39,30
VITA 1000 1LT ALCA KOMPOTU S/Q,1.39,35
VITA 1000 1LT ALMA KOMPOTU S/Q,1.39,29
VITA 1000 1LT BOYURTKEN KOMPOTU S/Q,1.39,32
VITA 1000 1LT CENNET ALMASI KOMPOTU S/Q,1.39,22
VITA 1000 1LT ERIK KOMPOTU S/Q,1.39,31
VITA 1000 1LT FEYXOA KOMPOTU S/Q,1.39,34
VITA 1000 1LT GAVALI KOMPOTU S/Q,1.39,33
VITA 1000 1LT GOYEM KOMPOTU S/Q,1.39,23
VITA 1000 1LT HEYVA KOMPOTU S/Q,1.39,36
VITA 1000 1LT SAFTALI KOMPOTU S/Q,1.39,28
VITA 1000 1LT SAFTALI MEYVE SIRESI S/Q,1.78,26
VITA 1000 1LT ZOGAL KOMPOTU S/Q,1.39,26
